4.92004E-02	0.757826
4.94164E-02	0.745432
4.96333E-02	0.734677
4.98512E-02	0.725503
5.00701E-02	0.717622
5.02899E-02	0.710787
5.05106E-02	0.704736
5.07324E-02	0.698967
5.09551E-02	0.692190
5.11788E-02	0.686577
5.14034E-02	0.685944
5.16291E-02	0.686235
5.18557E-02	0.683942
5.20834E-02	0.684162
5.23120E-02	0.689812
5.25417E-02	0.697947
5.27723E-02	0.706307
5.30040E-02	0.714735
5.32367E-02	0.723456
5.34704E-02	0.732930
5.37051E-02	0.743658
5.39409E-02	0.755311
5.41777E-02	0.767008
5.44155E-02	0.778405
5.46544E-02	0.789569
5.48943E-02	0.800562
5.51353E-02	0.811426
5.53773E-02	0.822196
5.56204E-02	0.832896
5.58646E-02	0.843548
5.61098E-02	0.854171
5.63562E-02	0.864781
5.66036E-02	0.875395
5.68520E-02	0.886026
5.71016E-02	0.896693
5.73523E-02	0.907414
5.76041E-02	0.918197
5.78569E-02	0.929049
5.81109E-02	0.939987
5.83660E-02	0.951033
5.86222E-02	0.962218
5.88796E-02	0.973578
5.91381E-02	0.985170
5.93977E-02	0.997087
5.96584E-02	1.009527
5.99203E-02	1.022967
6.01834E-02	1.037218
6.04476E-02	1.050956
6.07129E-02	1.063504
6.09794E-02	1.074883
6.12471E-02	1.084463
6.15160E-02	1.093150
6.17861E-02	1.102642
6.20573E-02	1.113048
6.23297E-02	1.124223
6.26033E-02	1.136286
6.28782E-02	1.149873
6.31542E-02	1.163911
6.34314E-02	1.176999
6.37099E-02	1.189466
6.39896E-02	1.201496
6.42705E-02	1.213175
6.45526E-02	1.224552
6.48360E-02	1.235659
6.51206E-02	1.246522
6.54065E-02	1.257165
6.56936E-02	1.267616
6.59820E-02	1.277927
6.62717E-02	1.288129
6.65626E-02	1.298106
6.68548E-02	1.307786
6.71483E-02	1.317297
6.74431E-02	1.326540
6.77391E-02	1.335435
6.80365E-02	1.343809
6.83352E-02	1.351110
6.86352E-02	1.357095
6.89365E-02	1.361815
6.92391E-02	1.365223
6.95430E-02	1.367051
6.98483E-02	1.366656
7.01550E-02	1.365613
7.04629E-02	1.366384
7.07723E-02	1.368730
7.10829E-02	1.371698
7.13950E-02	1.374723
7.17084E-02	1.376843
7.20232E-02	1.380593
7.23394E-02	1.390648
7.26569E-02	1.404711
7.29759E-02	1.417600
7.32962E-02	1.428864
7.36180E-02	1.439793
7.39412E-02	1.450948
7.42658E-02	1.462661
7.45918E-02	1.474084
7.49193E-02	1.483691
7.52481E-02	1.491426
7.55785E-02	1.497995
7.59103E-02	1.503640
7.62435E-02	1.508482
7.65782E-02	1.512582
7.69144E-02	1.515960
7.72520E-02	1.518591
7.75911E-02	1.520463
7.79318E-02	1.521958
7.82739E-02	1.523838
7.86175E-02	1.526195
7.89626E-02	1.528649
7.93092E-02	1.531088
7.96574E-02	1.533458
8.00071E-02	1.535733
8.03583E-02	1.537895
8.07111E-02	1.539937
8.10654E-02	1.541852
8.14213E-02	1.543639
8.17787E-02	1.545303
8.21377E-02	1.546854
8.24983E-02	1.548272
8.28604E-02	1.549378
8.32242E-02	1.549932
8.35895E-02	1.550008
8.39565E-02	1.550052
8.43250E-02	1.550201
8.46952E-02	1.550279
8.50670E-02	1.550241
8.54405E-02	1.550070
8.58155E-02	1.549761
8.61923E-02	1.549318
8.65706E-02	1.548716
8.69507E-02	1.547536
8.73324E-02	1.545100
8.77158E-02	1.541323
8.81008E-02	1.536346
8.84876E-02	1.530100
8.88760E-02	1.526843
8.92662E-02	1.533004
8.96581E-02	1.542282
9.00517E-02	1.544354
9.04470E-02	1.539810
9.08440E-02	1.537663
9.12428E-02	1.542344
9.16434E-02	1.550929
9.20457E-02	1.561941
9.24497E-02	1.570120
9.28556E-02	1.572935
9.32632E-02	1.572951
9.36726E-02	1.569040
9.40838E-02	1.560470
9.44969E-02	1.548921
9.49117E-02	1.536161
9.53284E-02	1.527699
9.57468E-02	1.524122
9.61672E-02	1.520482
9.65893E-02	1.516092
9.70133E-02	1.509704
9.74392E-02	1.493412
9.78670E-02	1.468672
9.82966E-02	1.451511
9.87281E-02	1.443294
9.91615E-02	1.430197
9.95968E-02	1.410291
1.00034E-01	1.394670
1.00473E-01	1.394182
1.00914E-01	1.406965
1.01357E-01	1.426614
1.01802E-01	1.450337
1.02249E-01	1.478988
1.02698E-01	1.518661
1.03149E-01	1.569325
1.03602E-01	1.637783
1.04056E-01	1.741224
1.04513E-01	1.880297
1.04972E-01	2.014147
1.05433E-01	2.097264
1.05896E-01	2.121767
1.06361E-01	2.111039
1.06827E-01	2.101072
1.07296E-01	2.106338
1.07767E-01	2.123857
1.08241E-01	2.142700
1.08716E-01	2.141217
1.09193E-01	2.106695
1.09672E-01	2.052598
1.10154E-01	2.006438
1.10637E-01	1.974922
1.11123E-01	1.950236
1.11611E-01	1.929626
1.12101E-01	1.911703
1.12593E-01	1.895621
1.13087E-01	1.880776
1.13584E-01	1.866709
1.14082E-01	1.853466
1.14583E-01	1.841058
1.15086E-01	1.829123
1.15591E-01	1.817382
1.16099E-01	1.805479
1.16608E-01	1.792667
1.17120E-01	1.780255
1.17634E-01	1.769535
1.18151E-01	1.759754
1.18669E-01	1.750613
1.19190E-01	1.741882
1.19714E-01	1.733613
1.20239E-01	1.725884
1.20767E-01	1.718549
1.21297E-01	1.711487
1.21830E-01	1.704700
1.22364E-01	1.698347
1.22902E-01	1.692497
1.23441E-01	1.687244
1.23983E-01	1.682190
1.24527E-01	1.676660
1.25074E-01	1.670330
1.25623E-01	1.663965
1.26175E-01	1.658303
1.26728E-01	1.653062
1.27285E-01	1.648120
1.27844E-01	1.643419
1.28405E-01	1.638921
1.28968E-01	1.634597
1.29535E-01	1.630418
1.30103E-01	1.626390
1.30674E-01	1.622525
1.31248E-01	1.618808
1.31824E-01	1.615223
1.32403E-01	1.611762
1.32984E-01	1.608424
1.33568E-01	1.605201
1.34154E-01	1.602063
1.34743E-01	1.598988
1.35335E-01	1.595979
1.35929E-01	1.593031
1.36526E-01	1.590134
1.37125E-01	1.587268
1.37727E-01	1.584389
1.38331E-01	1.581601
1.38939E-01	1.579009
1.39549E-01	1.576586
1.40161E-01	1.574295
1.40777E-01	1.572076
1.41395E-01	1.569897
1.42015E-01	1.567720
1.42639E-01	1.565534
1.43265E-01	1.563341
1.43894E-01	1.561128
1.44525E-01	1.558963
1.45160E-01	1.556899
1.45797E-01	1.554910
1.46437E-01	1.552990
1.47080E-01	1.551137
1.47726E-01	1.549326
1.48374E-01	1.547537
1.49026E-01	1.545778
1.49680E-01	1.544049
1.50337E-01	1.542352
1.50997E-01	1.540682
1.51660E-01	1.539036
1.52325E-01	1.537423
1.52994E-01	1.535856
1.53666E-01	1.534329
1.54340E-01	1.532841
1.55018E-01	1.531395
1.55698E-01	1.529999
1.56382E-01	1.528655
1.57068E-01	1.527324
1.57758E-01	1.525980
1.58450E-01	1.524637
1.59146E-01	1.523300
1.59845E-01	1.521966
1.60546E-01	1.520641
1.61251E-01	1.519329
1.61959E-01	1.518027
1.62670E-01	1.516726
1.63384E-01	1.515418
1.64101E-01	1.514134
1.64822E-01	1.512894
1.65545E-01	1.511685
1.66272E-01	1.510503
1.67002E-01	1.509344
1.67735E-01	1.508206
1.68471E-01	1.507089
1.69211E-01	1.505992
1.69954E-01	1.504913
1.70700E-01	1.503851
1.71449E-01	1.502807
1.72202E-01	1.501780
1.72958E-01	1.500768
1.73717E-01	1.499772
1.74480E-01	1.498792
1.75246E-01	1.497826
1.76015E-01	1.496874
1.76788E-01	1.495935
1.77564E-01	1.495009
1.78343E-01	1.494096
1.79126E-01	1.493195
1.79912E-01	1.492306
1.80702E-01	1.491427
1.81496E-01	1.490558
1.82292E-01	1.489694
1.83093E-01	1.488843
1.83896E-01	1.488009
1.84704E-01	1.487190
1.85514E-01	1.486385
1.86329E-01	1.485592
1.87147E-01	1.484811
1.87968E-01	1.484042
1.88793E-01	1.483285
1.89622E-01	1.482538
1.90455E-01	1.481802
1.91291E-01	1.481077
1.92131E-01	1.480362
1.92974E-01	1.479657
1.93821E-01	1.478961
1.94672E-01	1.478275
1.95527E-01	1.477599
1.96385E-01	1.476931
1.97247E-01	1.476273
1.98113E-01	1.475624
1.98983E-01	1.474983
1.99856E-01	1.474350
2.00733E-01	1.473726
2.01615E-01	1.473110
2.02500E-01	1.472503
2.03389E-01	1.471903
2.04282E-01	1.471311
2.05178E-01	1.470727
2.06079E-01	1.470150
2.06984E-01	1.469580
2.07892E-01	1.469017
2.08805E-01	1.468462
2.09722E-01	1.467914
2.10642E-01	1.467373
2.11567E-01	1.466838
2.12496E-01	1.466310
2.13429E-01	1.465789
2.14365E-01	1.465274
2.15307E-01	1.464765
2.16252E-01	1.464263
2.17201E-01	1.463766
2.18155E-01	1.463276
2.19112E-01	1.462792
2.20074E-01	1.462313
2.21040E-01	1.461840
2.22011E-01	1.461373
2.22985E-01	1.460912
2.23964E-01	1.460456
2.24947E-01	1.460006
2.25935E-01	1.459560
2.26927E-01	1.459120
2.27923E-01	1.458686
2.28923E-01	1.458256
2.29928E-01	1.457831
2.30938E-01	1.457412
2.31951E-01	1.456997
2.32970E-01	1.456587
2.33992E-01	1.456181
2.35020E-01	1.455781
2.36051E-01	1.455385
2.37088E-01	1.454993
2.38128E-01	1.454606
2.39174E-01	1.454224
2.40224E-01	1.453846
2.41278E-01	1.453472
2.42337E-01	1.453102
2.43401E-01	1.452737
2.44470E-01	1.452375
2.45543E-01	1.452018
2.46621E-01	1.451664
2.47703E-01	1.451315
2.48791E-01	1.450969
2.49883E-01	1.450628
2.50980E-01	1.450290
2.52082E-01	1.449955
2.53188E-01	1.449625
2.54300E-01	1.449299
2.55416E-01	1.448975
2.56537E-01	1.448655
2.57664E-01	1.448339
2.58795E-01	1.448027
2.59931E-01	1.447717
2.61072E-01	1.447411
2.62218E-01	1.447109
2.63369E-01	1.446809
2.64525E-01	1.446513
2.65687E-01	1.446220
2.66853E-01	1.445930
2.68024E-01	1.445644
2.69201E-01	1.445360
2.70383E-01	1.445079
2.71570E-01	1.444802
2.72762E-01	1.444527
2.73959E-01	1.444255
2.75162E-01	1.443987
2.76370E-01	1.443721
2.77583E-01	1.443457
2.78802E-01	1.443197
2.80025E-01	1.442939
2.81255E-01	1.442684
2.82489E-01	1.442432
2.83730E-01	1.442183
2.84975E-01	1.441936
2.86226E-01	1.441691
2.87483E-01	1.441449
2.88745E-01	1.441210
2.90012E-01	1.440973
2.91285E-01	1.440738
2.92564E-01	1.440506
2.93848E-01	1.440277
2.95138E-01	1.440050
2.96434E-01	1.439825
2.97735E-01	1.439602
2.99042E-01	1.439382
3.00355E-01	1.439164
3.01674E-01	1.438948
3.02998E-01	1.438735
3.04328E-01	1.438524
3.05664E-01	1.438314
3.07006E-01	1.438107
3.08354E-01	1.437902
3.09707E-01	1.437699
3.11067E-01	1.437498
3.12432E-01	1.437299
3.13804E-01	1.437102
3.15182E-01	1.436907
3.16565E-01	1.436714
3.17955E-01	1.436523
3.19351E-01	1.436334
3.20753E-01	1.436147
3.22161E-01	1.435962
3.23575E-01	1.435779
3.24995E-01	1.435597
3.26422E-01	1.435417
3.27855E-01	1.435239
3.29294E-01	1.435063
3.30740E-01	1.434889
3.32192E-01	1.434716
3.33650E-01	1.434545
3.35115E-01	1.434375
3.36586E-01	1.434208
3.38063E-01	1.434041
3.39547E-01	1.433877
3.41038E-01	1.433715
3.42535E-01	1.433554
3.44039E-01	1.433395
3.45549E-01	1.433237
3.47066E-01	1.433080
3.48590E-01	1.432926
3.50120E-01	1.432772
3.51657E-01	1.432621
3.53201E-01	1.432470
3.54751E-01	1.432321
3.56309E-01	1.432174
3.57873E-01	1.432028
3.59444E-01	1.431883
3.61022E-01	1.431740
3.62607E-01	1.431598
3.64198E-01	1.431458
3.65797E-01	1.431318
3.67403E-01	1.431181
3.69016E-01	1.431045
3.70636E-01	1.430910
3.72263E-01	1.430776
3.73897E-01	1.430644
3.75538E-01	1.430513
3.77187E-01	1.430383
3.78843E-01	1.430254
3.80506E-01	1.430127
3.82176E-01	1.430001
3.83854E-01	1.429876
3.85539E-01	1.429752
3.87232E-01	1.429629
3.88931E-01	1.429508
3.90639E-01	1.429388
3.92354E-01	1.429269
3.94076E-01	1.429151
3.95806E-01	1.429034
3.97544E-01	1.428919
3.99289E-01	1.428804
4.01042E-01	1.428690
4.02802E-01	1.428578
4.04570E-01	1.428466
4.06346E-01	1.428356
4.08130E-01	1.428247
4.09922E-01	1.428139
4.11721E-01	1.428032
4.13529E-01	1.427926
4.15344E-01	1.427820
4.17167E-01	1.427716
4.18999E-01	1.427613
4.20838E-01	1.427510
4.22686E-01	1.427410
4.24541E-01	1.427309
4.26405E-01	1.427210
4.28277E-01	1.427112
4.30157E-01	1.427014
4.32045E-01	1.426918
4.33942E-01	1.426822
4.35847E-01	1.426727
4.37760E-01	1.426633
4.39682E-01	1.426540
4.41612E-01	1.426448
4.43551E-01	1.426357
4.45498E-01	1.426267
4.47453E-01	1.426177
4.49418E-01	1.426088
4.51391E-01	1.426000
4.53372E-01	1.425913
4.55362E-01	1.425827
4.57361E-01	1.425742
4.59369E-01	1.425657
4.61386E-01	1.425573
4.63411E-01	1.425490
4.65446E-01	1.425408
4.67489E-01	1.425326
4.69541E-01	1.425246
4.71602E-01	1.425166
4.73673E-01	1.425086
4.75752E-01	1.425008
4.77841E-01	1.424930
4.79938E-01	1.424853
4.82045E-01	1.424776
4.84161E-01	1.424700
4.86287E-01	1.424626
4.88421E-01	1.424552
4.90566E-01	1.424478
4.92719E-01	1.424405
4.94882E-01	1.424333
4.97055E-01	1.424261
4.99237E-01	1.424190
5.01428E-01	1.424120
5.03629E-01	1.424051
5.05840E-01	1.423982
5.08061E-01	1.423913
5.10291E-01	1.423846
5.12531E-01	1.423778
5.14781E-01	1.423712
5.17041E-01	1.423646
5.19311E-01	1.423581
5.21591E-01	1.423516
5.23880E-01	1.423452
5.26180E-01	1.423389
5.28490E-01	1.423326
5.30810E-01	1.423263
5.33140E-01	1.423201
5.35481E-01	1.423141
5.37831E-01	1.423080
5.40192E-01	1.423020
5.42564E-01	1.422961
5.44946E-01	1.422902
5.47338E-01	1.422843
5.49741E-01	1.422785
5.52154E-01	1.422727
5.54578E-01	1.422671
5.57012E-01	1.422615
5.59458E-01	1.422559
5.61914E-01	1.422504
5.64380E-01	1.422449
5.66858E-01	1.422394
5.69346E-01	1.422340
5.71846E-01	1.422287
5.74356E-01	1.422235
5.76877E-01	1.422182
5.79410E-01	1.422130
5.81953E-01	1.422079
5.84508E-01	1.422028
5.87074E-01	1.421977
5.89651E-01	1.421927
5.92240E-01	1.421878
5.94840E-01	1.421829
5.97451E-01	1.421780
6.00074E-01	1.421732
6.02708E-01	1.421684
6.05354E-01	1.421636
6.08011E-01	1.421590
6.10680E-01	1.421543
6.13361E-01	1.421497
6.16054E-01	1.421452
6.18758E-01	1.421406
6.21475E-01	1.421361
6.24203E-01	1.421317
6.26943E-01	1.421273
6.29695E-01	1.421229
6.32459E-01	1.421186
6.35236E-01	1.421143
6.38025E-01	1.421101
6.40825E-01	1.421059
6.43639E-01	1.421017
6.46464E-01	1.420975
6.49302E-01	1.420935
6.52152E-01	1.420894
6.55015E-01	1.420854
6.57891E-01	1.420814
6.60779E-01	1.420775
6.63680E-01	1.420736
6.66593E-01	1.420697
6.69519E-01	1.420658
6.72458E-01	1.420620
6.75410E-01	1.420583
6.78375E-01	1.420545
6.81353E-01	1.420508
6.84345E-01	1.420471
6.87349E-01	1.420435
6.90366E-01	1.420398
6.93397E-01	1.420363
6.96441E-01	1.420328
6.99498E-01	1.420293
7.02569E-01	1.420258
7.05653E-01	1.420223
7.08751E-01	1.420189
7.11862E-01	1.420155
7.14987E-01	1.420121
7.18126E-01	1.420088
7.21278E-01	1.420055
7.24445E-01	1.420023
7.27625E-01	1.419990
7.30819E-01	1.419958
7.34027E-01	1.419926
7.37250E-01	1.419895
7.40486E-01	1.419863
7.43737E-01	1.419832
7.47002E-01	1.419802
7.50281E-01	1.419772
7.53575E-01	1.419742
7.56883E-01	1.419712
7.60205E-01	1.419682
7.63543E-01	1.419653
7.66895E-01	1.419623
7.70261E-01	1.419594
7.73642E-01	1.419566
7.77039E-01	1.419538
7.80450E-01	1.419510
7.83876E-01	1.419482
7.87317E-01	1.419454
7.90773E-01	1.419427
7.94245E-01	1.419400
7.97731E-01	1.419373
8.01233E-01	1.419347
8.04751E-01	1.419320
8.08283E-01	1.419294
8.11832E-01	1.419268
8.15396E-01	1.419243
8.18975E-01	1.419217
8.22570E-01	1.419192
8.26181E-01	1.419167
8.29808E-01	1.419142
8.33451E-01	1.419118
8.37110E-01	1.419094
8.40785E-01	1.419070
8.44476E-01	1.419046
8.48183E-01	1.419022
8.51906E-01	1.418998
8.55646E-01	1.418975
8.59402E-01	1.418952
8.63175E-01	1.418929
8.66964E-01	1.418907
8.70770E-01	1.418884
8.74593E-01	1.418862
8.78432E-01	1.418840
8.82288E-01	1.418818
8.86161E-01	1.418796
8.90052E-01	1.418775
8.93959E-01	1.418753
8.97883E-01	1.418732
9.01825E-01	1.418712
9.05784E-01	1.418691
9.09760E-01	1.418671
9.13754E-01	1.418650
9.17765E-01	1.418630
9.21794E-01	1.418610
9.25841E-01	1.418590
9.29905E-01	1.418570
9.33987E-01	1.418551
9.38087E-01	1.418532
9.42205E-01	1.418513
9.46342E-01	1.418494
9.50496E-01	1.418475
9.54669E-01	1.418457
9.58859E-01	1.418438
9.63069E-01	1.418420
9.67296E-01	1.418401
9.71543E-01	1.418383
9.75808E-01	1.418366
9.80092E-01	1.418348
9.84394E-01	1.418331
9.88715E-01	1.418314
9.93056E-01	1.418296
9.97415E-01	1.418279
1.00179E+00	1.418262
1.00619E+00	1.418246
1.01061E+00	1.418229
1.01505E+00	1.418212
1.01950E+00	1.418196
1.02398E+00	1.418180
1.02847E+00	1.418164
1.03299E+00	1.418149
1.03752E+00	1.418133
1.04208E+00	1.418117
1.04665E+00	1.418102
1.05125E+00	1.418086
1.05586E+00	1.418071
1.06050E+00	1.418056
1.06515E+00	1.418041
1.06983E+00	1.418027
1.07452E+00	1.418012
1.07924E+00	1.417998
1.08398E+00	1.417983
1.08874E+00	1.417969
1.09352E+00	1.417955
1.09832E+00	1.417941
1.10314E+00	1.417927
1.10798E+00	1.417913
1.11284E+00	1.417899
1.11773E+00	1.417886
1.12264E+00	1.417872
1.12756E+00	1.417859
1.13251E+00	1.417846
1.13749E+00	1.417833
1.14248E+00	1.417820
1.14750E+00	1.417807
1.15253E+00	1.417795
1.15759E+00	1.417782
1.16267E+00	1.417769
1.16778E+00	1.417757
1.17290E+00	1.417745
1.17805E+00	1.417733
1.18322E+00	1.417721
1.18842E+00	1.417709
1.19364E+00	1.417697
1.19888E+00	1.417685
1.20414E+00	1.417674
1.20942E+00	1.417662
1.21473E+00	1.417650
1.22007E+00	1.417639
1.22542E+00	1.417628
1.23080E+00	1.417617
1.23621E+00	1.417606
1.24163E+00	1.417595
1.24708E+00	1.417584
1.25256E+00	1.417574
1.25806E+00	1.417563
1.26358E+00	1.417552
1.26913E+00	1.417542
1.27470E+00	1.417531
1.28029E+00	1.417521
1.28591E+00	1.417511
1.29156E+00	1.417500
1.29723E+00	1.417490
1.30292E+00	1.417481
1.30864E+00	1.417471
1.31439E+00	1.417461
1.32016E+00	1.417452
1.32595E+00	1.417442
1.33177E+00	1.417433
1.33762E+00	1.417423
1.34349E+00	1.417414
1.34939E+00	1.417405
1.35531E+00	1.417395
1.36126E+00	1.417386
1.36724E+00	1.417377
1.37324E+00	1.417368
1.37927E+00	1.417360
1.38532E+00	1.417351
1.39141E+00	1.417342
1.39751E+00	1.417334
1.40365E+00	1.417325
1.40981E+00	1.417317
1.41600E+00	1.417308
1.42222E+00	1.417300
1.42846E+00	1.417292
1.43473E+00	1.417283
1.44103E+00	1.417275
1.44735E+00	1.417267
1.45371E+00	1.417259
1.46009E+00	1.417251
1.46650E+00	1.417244
1.47294E+00	1.417236
1.47940E+00	1.417228
1.48590E+00	1.417221
1.49242E+00	1.417213
1.49897E+00	1.417206
1.50555E+00	1.417198
1.51216E+00	1.417191
1.51880E+00	1.417184
1.52547E+00	1.417176
1.53216E+00	1.417169
1.53889E+00	1.417162
1.54565E+00	1.417155
1.55243E+00	1.417148
1.55925E+00	1.417141
1.56609E+00	1.417134
1.57297E+00	1.417128
1.57987E+00	1.417121
1.58681E+00	1.417114
1.59377E+00	1.417108
1.60077E+00	1.417101
1.60780E+00	1.417095
1.61485E+00	1.417088
1.62194E+00	1.417081
1.62906E+00	1.417075
1.63621E+00	1.417069
1.64340E+00	1.417063
1.65061E+00	1.417057
1.65786E+00	1.417051
1.66514E+00	1.417045
1.67245E+00	1.417039
1.67979E+00	1.417033
1.68716E+00	1.417027
1.69457E+00	1.417021
1.70201E+00	1.417015
1.70948E+00	1.417009
1.71698E+00	1.417004
1.72452E+00	1.416998
1.73209E+00	1.416992
1.73969E+00	1.416987
1.74733E+00	1.416981
1.75500E+00	1.416975
1.76271E+00	1.416970
1.77045E+00	1.416965
1.77822E+00	1.416960
1.78602E+00	1.416955
1.79386E+00	1.416950
1.80174E+00	1.416944
1.80965E+00	1.416939
1.81759E+00	1.416934
1.82557E+00	1.416929
1.83359E+00	1.416924
1.84163E+00	1.416919
1.84972E+00	1.416914
1.85784E+00	1.416909
1.86600E+00	1.416904
1.87419E+00	1.416900
1.88241E+00	1.416895
1.89068E+00	1.416890
1.89898E+00	1.416885
1.90731E+00	1.416881
1.91569E+00	1.416877
1.92410E+00	1.416872
1.93254E+00	1.416868
1.94103E+00	1.416863
1.94955E+00	1.416859
1.95811E+00	1.416854
1.96670E+00	1.416850
1.97534E+00	1.416846
1.98401E+00	1.416842
1.99272E+00	1.416837
2.00146E+00	1.416833
