0.25830000	3.34200000	3.77000000
0.26160000	3.51100000	3.57400000
0.26380000	3.59800000	3.45200000
0.26720000	3.70800000	3.28000000
0.26950000	3.76900000	3.16900000
0.27310000	3.85000000	3.01800000
0.27550000	3.91300000	2.91900000
0.27920000	4.00400000	2.71500000
0.28180000	4.01500000	2.56300000
0.28570000	3.98100000	2.36800000
0.28830000	3.93900000	2.26000000
0.29240000	3.86400000	2.13200000
0.29520000	3.81000000	2.06900000
0.29950000	3.73600000	2.00100000
0.30240000	3.69200000	1.96900000
0.30690000	3.63400000	1.93500000
0.31000000	3.60100000	1.92000000
0.31470000	3.55900000	1.90700000
0.31790000	3.53800000	1.90400000
0.32290000	3.51200000	1.90500000
0.32630000	3.50100000	1.90900000
0.33150000	3.48800000	1.92000000
0.33510000	3.48500000	1.93100000
0.34060000	3.48900000	1.95000000
0.34440000	3.49500000	1.96500000
0.35020000	3.51300000	1.99200000
0.35420000	3.53100000	2.01300000
0.35630000	3.54100000	2.02400000
0.35830000	3.55300000	2.03600000
0.36040000	3.56600000	2.04900000
0.36250000	3.58000000	2.06200000
0.36470000	3.59600000	2.07600000
0.36680000	3.61400000	2.09100000
0.36900000	3.63500000	2.10700000
0.37120000	3.65700000	2.12300000
0.37340000	3.68100000	2.14200000
0.37570000	3.70900000	2.16200000
0.37800000	3.74000000	2.18300000
0.38030000	3.77600000	2.20700000
0.38270000	3.81800000	2.23200000
0.38500000	3.87100000	2.26000000
0.38750000	3.93800000	2.28800000
0.38990000	4.02300000	2.30700000
0.39240000	4.12600000	2.30400000
0.39490000	4.22900000	2.27000000
0.39740000	4.31300000	2.21200000
0.40000000	4.37300000	2.14600000
0.40250000	4.41300000	2.08200000
0.40520000	4.43900000	2.02900000
0.40780000	4.46200000	1.98800000
0.41050000	4.48300000	1.96100000
0.41330000	4.50900000	1.94800000
0.41610000	4.55000000	1.95200000
0.41890000	4.62600000	1.96700000
0.42170000	4.75500000	1.96000000
0.42460000	4.91700000	1.88500000
0.42750000	5.05200000	1.72100000
0.43050000	5.10700000	1.52900000
0.43350000	5.10200000	1.35300000
0.43660000	5.06500000	1.20600000
0.43970000	5.01500000	1.08800000
0.44280000	4.95900000	0.99100000
0.44600000	4.90200000	0.91200000
0.44920000	4.84500000	0.84600000
0.45250000	4.79300000	0.78900000
0.45580000	4.74100000	0.73900000
0.45920000	4.69400000	0.69600000
0.46260000	4.64900000	0.65900000
0.46610000	4.60500000	0.62600000
0.46960000	4.56700000	0.59500000
0.47320000	4.52500000	0.56900000
0.47690000	4.49200000	0.53900000
0.48060000	4.45600000	0.51700000
0.48430000	4.42300000	0.49700000
0.48810000	4.39200000	0.47600000
0.49200000	4.36200000	0.45800000
0.49590000	4.33300000	0.44100000
0.49990000	4.30500000	0.42600000
0.50400000	4.27900000	0.41100000
0.50810000	4.25400000	0.39800000
0.51230000	4.22900000	0.38500000
0.51660000	4.20500000	0.37100000
0.52090000	4.18300000	0.35900000
0.52540000	4.16200000	0.34700000
0.52990000	4.14100000	0.33700000
0.53440000	4.12000000	0.32700000
0.53910000	4.10000000	0.32000000
0.54380000	4.08200000	0.30800000
0.54860000	4.06300000	0.30100000
0.55350000	4.04500000	0.29400000
0.55850000	4.02900000	0.28500000
0.56360000	4.01300000	0.27600000
0.56870000	3.99800000	0.26600000
0.57400000	3.98300000	0.25700000
0.57940000	3.96800000	0.25100000
0.58480000	3.95400000	0.24500000
0.59040000	3.94000000	0.24000000
0.59610000	3.92700000	0.23200000
0.60190000	3.91400000	0.22800000
0.60780000	3.90200000	0.22300000
0.61380000	3.89000000	0.21300000
0.61990000	3.87800000	0.21100000
0.62620000	3.86700000	0.20300000
0.63260000	3.85600000	0.19600000
0.63910000	3.84600000	0.18700000
0.64580000	3.83600000	0.18300000
0.65260000	3.82600000	0.17900000
0.65950000	3.81700000	0.17300000
0.66660000	3.80900000	0.17300000
0.67380000	3.79900000	0.16800000
0.68120000	3.79200000	0.15800000
0.68888000	3.78500000	0.15100000
0.69650000	3.77900000	0.15200000
0.70450000	3.77200000	0.13400000
0.71260000	3.76200000	0.12700000
0.72080000	3.75200000	0.11800000
0.72930000	3.74200000	0.11200000
0.73800000	3.73400000	0.10500000
0.74690000	3.72500000	0.10100000
0.75600000	3.71600000	0.09700000
0.76530000	3.70700000	0.09300000
0.77490000	3.70000000	0.09100000
0.78470000	3.69300000	0.08900000
0.79480000	3.68500000	0.08700000
0.80510000	3.67900000	0.08500000
0.81570000	3.67200000	0.08300000
0.82660000	3.66600000	0.08000000
0.83210000	3.66115254	0.07280000
0.83770000	3.65621695	0.06860000
0.84340000	3.65119322	0.06640000
0.84920000	3.64608136	0.06280000
0.85510000	3.64088136	0.06120000
0.86100000	3.63568136	0.05680000
0.86400000	3.63303729	0.05570000
0.86700000	3.63039322	0.05720000
0.87000000	3.62774915	0.05540000
0.87310000	3.62501695	0.02710000
0.87930000	3.61955254	0.00595000
0.88560000	3.61400000	0.00169000
0.89200000	3.60521951	0.00056800
0.89840000	3.59643902	0.00025000
0.90500000	3.58738415	0.00013300
0.91840000	3.56900000	0.00000000
0.95370000	3.53880000	0.00000000
0.99190000	3.51380000	0.00000000
1.03300000	3.49200000	0.00000000
1.07800000	3.47240000	0.00000000
1.12700000	3.45460000	0.00000000
1.18100000	3.43830000	0.00000000
1.24000000	3.42320000	0.00000000
1.30500000	3.40940000	0.00000000
1.37800000	3.39650000	0.00000000
1.45900000	3.38470000	0.00000000
1.55000000	3.37370000	0.00000000
1.65300000	3.36360000	0.00000000
1.77100000	3.35430000	0.00000000
1.90700000	3.34570000	0.00000000
2.06600000	3.33780000	0.00000000
2.25400000	3.33060000	0.00000000
2.48000000	3.32400000	0.00000000
2.75500000	3.31800000	0.00000000
3.10000000	3.31250000	0.00000000
3.54200000	3.30750000	0.00000000
4.13300000	3.30270000	0.00000000
4.27500000	3.30170000	0.00000000
4.42800000	3.30080000	0.00000000
4.59200000	3.29980000	0.00000000
4.76800000	3.29880000	0.00000000
4.95900000	3.29780000	0.00000000
5.16600000	3.29680000	0.00000000
5.39100000	3.29540000	0.00000000
5.63600000	3.29460000	0.00000000
5.90400000	3.29340000	0.00000000
6.19900000	3.29210000	0.00000000
6.52600000	3.29070000	0.00000000
6.88800000	3.28910000	0.00000000
7.29300000	3.28740000	0.00000000
7.74900000	3.28540000	0.00000000
8.26600000	3.28310000	0.00000000
8.85600000	3.28030000	0.00000000
9.20000000	3.27858253	0.00000044
9.53700000	3.27690000	0.00000000
9.60000000	3.27656633	0.00000061
10.33000000	3.27270000	0.00000000
10.60000000	3.27109149	0.00000076
11.27000000	3.26710000	0.00000000
12.40000000	3.25970000	0.00000493
12.65000000	3.25781594	0.00001610
12.91000000	3.25585652	0.00003490
13.05000000	3.25480145	0.00003630
13.19000000	3.25374638	0.00002720
13.48000000	3.25156087	0.00001610
13.78000000	3.24930000	0.00001640
14.09000000	3.24647035	0.00002240
14.42000000	3.24345814	0.00002400
14.76000000	3.24035465	0.00002110
15.12000000	3.23706860	0.00002160
15.50000000	3.23360000	0.00002830
15.90000000	3.22898462	0.00004550
16.31000000	3.22425385	0.00007660
16.75000000	3.21917692	0.00009460
16.98000000	3.21652308	0.00010000
17.22000000	3.21375385	0.00015000
17.46000000	3.21098462	0.00020500
17.71000000	3.20810000	0.00023200
17.97000000	3.20437206	0.00060000
18.23000000	3.20064412	0.00117000
18.51000000	3.19662941	0.00259000
18.79000000	3.19261471	0.00418000
18.93000000	3.19060735	0.00610000
19.07000000	3.18860000	0.00827000
19.22000000	3.20500000	0.00627000
19.37000000	3.20040625	0.00485000
19.53000000	3.19550625	0.00483000
19.68000000	3.19091250	0.00485000
19.84000000	3.18601250	0.00423000
20.00000000	3.18111250	0.00417000
20.16000000	3.17621250	0.00418000
20.33000000	3.17100625	0.00409000
20.66000000	3.16090000	0.00345000
20.84000000	3.17600000	0.00318000
21.01000000	3.17245055	0.00319000
21.38000000	3.16472527	0.00357000
21.75000000	3.15700000	0.00450000
21.94000000	3.15213223	0.00478000
22.14000000	3.14700826	0.00484000
22.34000000	3.14188430	0.00497000
22.54000000	3.13676033	0.00532000
22.96000000	3.12600000	0.00456000
23.39000000	3.11329545	0.00368000
23.62000000	3.10650000	0.00338000
23.84000000	3.10000000	0.00343000
24.31000000	3.08368595	0.00371000
24.80000000	3.06667769	0.00274000
25.05000000	3.05800000	0.00207000
25.30000000	3.04653383	0.00207000
25.56000000	3.03460902	0.00217000
25.83000000	3.02222556	0.00210000
26.38000000	2.99700000	0.00233000
26.95000000	2.96280000	0.00291000
27.55000000	2.92680000	0.00394000
27.78000000	2.91300000	0.00650000
28.18000000	2.88160759	0.00515000
28.57000000	2.85100000	0.00840000
28.83000000	2.82592857	0.00895000
29.41000000	2.77000000	0.01130000
30.30000000	2.65900000	0.01590000
31.25000000	2.49500000	0.02430000
31.75000000	2.38000000	0.03140000
32.26000000	2.22900000	0.04210000
32.79000000	2.02000000	0.06020000
33.33000000	1.70700000	0.09590000
33.44000000	1.62300000	0.10700000
33.56000000	1.52900000	0.12200000
33.67000000	1.42200000	0.14100000
33.78000000	1.29800000	0.16600000
33.90000000	1.15100000	0.20100000
34.01000000	0.97500000	0.25700000
34.13000000	0.76100000	0.35700000
34.25000000	0.53600000	0.55200000
34.36000000	0.39100000	0.82600000
34.48000000	0.32300000	1.09000000
34.60000000	0.29100000	1.34000000
34.72000000	0.27500000	1.57000000
34.84000000	0.26700000	1.79000000
34.96000000	0.26600000	2.01000000
35.09000000	0.27000000	2.23000000
35.21000000	0.27800000	2.46000000
35.33000000	0.29000000	2.69000000
35.46000000	0.30700000	2.94000000
35.59000000	0.32900000	3.20000000
35.71000000	0.35800000	3.48000000
35.84000000	0.39500000	3.79000000
35.97000000	0.44300000	4.14000000
36.10000000	0.50600000	4.52000000
36.23000000	0.59200000	4.97000000
36.36000000	0.71300000	5.49000000
36.50000000	0.89000000	6.12000000
36.63000000	1.17000000	6.91000000
36.76000000	1.64000000	7.94000000
36.90000000	2.56000000	9.32000000
37.04000000	4.66000000	11.00000000
37.10000000	6.63000000	11.60000000
37.17000000	9.30000000	11.30000000
37.24000000	11.60000000	9.37000000
37.31000000	12.40000000	6.74000000
37.38000000	12.00000000	4.66000000
37.45000000	11.30000000	3.30000000
37.52000000	10.60000000	2.43000000
37.59000000	9.90000000	1.87000000
37.74000000	8.87000000	1.20000000
37.88000000	8.12000000	0.84400000
38.02000000	7.55000000	0.62900000
38.17000000	7.11000000	0.48900000
38.31000000	6.76000000	0.39300000
38.46000000	6.47000000	0.32300000
39.22000000	5.57000000	0.15300000
40.00000000	5.08000000	0.09020000
41.67000000	4.57000000	0.04260000
43.48000000	4.30000000	0.02490000
45.45000000	4.13000000	0.01630000
47.62000000	4.02000000	0.01150000
50.00000000	3.93000000	0.00849000
52.63000000	3.91395700	0.01090000
55.56000000	3.89608400	0.01220000
58.82000000	3.87619800	0.01250000
60.00000000	3.86900000	3.77000000
62.50000000	3.85375000	0.01150000
66.67000000	3.82831300	0.00640000
70.00000000	3.80800000	3.71000000
71.43000000	3.79927700	0.00500000
76.92000000	3.76578800	0.00440000
80.00000000	3.74700000	3.68100000
83.33000000	3.72668700	0.00390000
90.00000000	3.68600000	3.66200000
90.91000000	3.68044900	0.00360000
100.00000000	3.62500000	0.00278000
111.10000000	3.62455600	0.00380000
150.00000000	3.62300000	0.00000000
200.00000000	3.61500000	0.00000000
300.00000000	3.61100000	0.00000000
500.00000000	3.60700000	0.00000000
1000.00000000	3.60600000	0.00000000

